LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,POSTING_DATE,INVOICE_REFERENCE,PARTNER_ASSIGNED,INVOICE_DATE,INVOICE_AMT,PAID_AMOUNT,REMAIN_BAL,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,58900-01,8900,961,2019,7,2019-07-31,Fees Billed on Invoice #: 159,admin,2019-07-31,7486.50,10183,-2696.5,53,0,admin,2019-07-31
EN,1,53500-03,53500,988,2019,7,2019-07-31,Fees Billed on Invoice #: 471,admin,2019-07-31,10408.09,10408.09,0,54,0,admin,2019-07-31
EN,1,52652-01,52652,990,2019,7,2019-07-31,Fees Billed on Invoice #: 158,admin,2019-07-31,6929.50,4470,2459.5,53,0,admin,2019-07-31
EN,1,50002-01,50002,991,2019,7,2019-07-31,Fees Billed on Invoice #: 470,admin,2019-07-31,1441.50,1440.9,0.6,53,0,admin,2019-07-31
EN,1,50505-01,50505,992,2019,7,2019-07-31,Fees Billed on Invoice #: 139,admin,2019-07-31,2043.00,0,2043,51,0,admin,2019-07-31
EN,1,51067-01,51067,993,2019,7,2019-07-31,Fees Billed on Invoice #: 589,admin,2019-07-31,1722.50,1065.5,657,53,0,admin,2019-07-31
EN,1,50807-01,50807,994,2019,7,2019-07-31,Fees Billed on Invoice #: 119,admin,2019-07-31,60.00,2077.5,-2017.5,53,0,admin,2019-07-31
EN,1,50180-02,50180,995,2019,7,2019-07-31,Fees Billed on Invoice #: 127,admin,2019-07-31,422.50,422.5,0,54,0,admin,2019-07-31
EN,1,50766-01,50766,998,2019,7,2019-07-31,Faegre Baker Daniels Invoice No. 31133927 for local counsel services in the David Piper v. Plycem USA matter in Indiana.,admin,2019-07-31,17.00,0,17,51,0,admin,2019-07-31
EN,1,51266-01,51266,1002,2019,7,2019-07-31,Fees Billed on Invoice #: 566,admin,2019-07-31,1387.50,1387.5,0,54,0,admin,2019-07-31
EN,1,50952-82,50952,1004,2019,7,2019-07-31,Fees Billed on Invoice #: 107,admin,2019-07-31,19107.50,19107.5,0,54,0,admin,2019-07-31
EN,1,50952-22,50952,1005,2019,7,2019-07-31,Fees Billed on Invoice #: 1005,admin,2019-07-31,2307.50,2307.5,0,54,0,admin,2019-07-31
EN,1,50952-24,50952,1006,2019,7,2019-07-31,Fees Billed on Invoice #: 175,admin,2019-07-31,3346.50,3346.5,0,54,0,admin,2019-07-31
EN,1,56000-01,56000,1007,2019,7,2019-07-31,Fees Billed on Invoice #: 161,admin,2019-07-31,1310.00,2000,-690,53,0,admin,2019-07-31
EN,1,51263-01,51263,1011,2019,7,2019-07-31,Fees Billed on Invoice #: 649,admin,2019-07-31,210.00,0,210,51,0,admin,2019-07-31
EN,1,50952-79,50952,1013,2019,7,2019-07-31,Fees Billed on Invoice #: 97,admin,2019-07-31,58.00,58,0,54,0,admin,2019-07-31
EN,1,50952-80,50952,1014,2019,7,2019-07-31,Fees Billed on Invoice #: 1014,admin,2019-07-31,32.50,32.5,0,54,0,admin,2019-07-31
EN,1,50952-102,50952,1015,2019,7,2019-07-31,Fees Billed on Invoice #: 1015,admin,2019-07-31,367.50,367.5,0,54,0,admin,2019-07-31
EN,1,50500-02,50500,1016,2019,7,2019-07-31,Fees Billed on Invoice #: 777,admin,2019-07-31,4325.20,0,4325.2,51,0,admin,2019-07-31
EN,1,50952-78,50952,1017,2019,7,2019-07-31,Fees Billed on Invoice #: 467,admin,2019-07-31,2055.00,2055,0,54,0,admin,2019-07-31
EN,1,50952-38,50952,1019,2019,7,2019-07-31,Fees Billed on Invoice #: 1019,admin,2019-07-31,2538.00,2538,0,54,0,admin,2019-07-31
EN,1,50394-01,50394,1020,2019,7,2019-07-31,Fees Billed on Invoice #: 492,admin,2019-07-31,200.00,0,200,51,0,admin,2019-07-31
EN,1,50952-81,50952,1021,2019,7,2019-07-31,Fees Billed on Invoice #: 110,admin,2019-07-31,93.84,0,93.84,51,0,admin,2019-07-31
EN,1,50952-127,50952,1022,2019,7,2019-07-31,Fees Billed on Invoice #: 163,admin,2019-07-31,65.00,2444.84,-2379.84,53,0,admin,2019-07-31
EN,1,50952-139,50952,1023,2019,7,2019-07-31,Fees Billed on Invoice #: 164,admin,2019-07-31,499.00,499,0,54,0,admin,2019-07-31
EN,1,50963-02,50963,1024,2019,7,2019-07-31,Fees Billed on Invoice #: 1024,admin,2019-07-31,278.50,0,278.5,51,0,admin,2019-07-31
EN,1,51087-02,51087,1025,2019,7,2019-07-31,Fees Billed on Invoice #: 165,admin,2019-07-31,32.50,0,32.5,51,0,admin,2019-07-31
EN,1,52651-01,52651,1027,2019,7,2019-07-31,Fees Billed on Invoice #: 101,admin,2019-07-31,65.00,1071.4,-1006.4,53,0,admin,2019-07-31
EN,1,50136-03,50136,1028,2019,7,2019-07-31,Fees Billed on Invoice #: 108,admin,2019-07-31,527.50,263.75,263.75,53,0,admin,2019-07-31
EN,1,50822-14,50822,1029,2019,7,2019-07-31,Fees Billed on Invoice #: 1029,admin,2019-07-31,90.00,0,90,51,0,admin,2019-07-31
EN,1,50963-03,50963,1030,2019,7,2019-07-31,Fees Billed on Invoice #: 472,admin,2019-07-31,110.00,0,110,51,0,admin,2019-07-31
EN,1,51020-03,82650,1031,2019,7,2019-07-31,Fees Billed on Invoice #: 157,admin,2019-07-31,605.30,0,605.3,51,0,admin,2019-07-31
EN,1,50603-01,50603,1032,2019,7,2019-07-31,Fees Billed on Invoice #: 623,admin,2019-07-31,219.00,219,0,54,0,admin,2019-07-31
EN,1,50712-03,50712,1033,2019,7,2019-07-31,Fees Billed on Invoice #: 487,admin,2019-07-31,17.00,0,17,51,0,admin,2019-07-31
EN,1,50712-05,50712,1034,2019,7,2019-07-31,Fees Billed on Invoice #: 173,admin,2019-07-31,122.50,122.5,0,54,0,admin,2019-07-31
EN,1,51131-01,51131,1037,2019,7,2019-07-31,Fees Billed on Invoice #: 482,admin,2019-07-31,9399.50,9399.5,0,54,0,admin,2019-07-31
EN,1,51098-02,51098,1038,2019,7,2019-07-31,Fees Billed on Invoice #: 96,admin,2019-07-31,317.00,317,0,54,0,admin,2019-07-31
EN,1,50822-10,50822,1040,2019,7,2019-07-31,Fees Billed on Invoice #: 146,admin,2019-07-31,3547.00,0,3547,51,0,admin,2019-07-31
EN,1,50822-11,50822,1041,2019,7,2019-07-31,Fees Billed on Invoice #: 126,admin,2019-07-31,523.00,0,523,51,0,admin,2019-07-31
EN,1,50866-01,50866,1042,2019,7,2019-07-31,Fees Billed on Invoice #: 174,admin,2019-07-31,1593.50,0,1593.5,51,0,admin,2019-07-31
EN,1,50933-04,50933,1043,2019,7,2019-07-31,Fees Billed on Invoice #: 149,admin,2019-07-31,18606.92,828.92,17778,53,0,admin,2019-07-31
EN,1,50963-01,50963,1044,2019,7,2019-07-31,Fees Billed on Invoice #: 177,admin,2019-07-31,4947.00,0,4947,51,0,admin,2019-07-31
EN,1,50963-04,50963,1045,2019,7,2019-07-31,Fees Billed on Invoice #: 479,admin,2019-07-31,5280.00,0,5280,51,0,admin,2019-07-31
EN,1,51054-06,51054,1046,2019,7,2019-07-31,Fees Billed on Invoice #: 153,admin,2019-07-31,4548.00,4548,0,54,0,admin,2019-07-31
EN,1,51054-11,51054,1047,2019,7,2019-07-31,Court Reporting - Videographer fees for the deposition of Plaintiff William Cody.,admin,2019-07-31,2378.50,2378.5,0,54,0,admin,2019-07-31
EN,1,80009-01,80009,1048,2019,7,2019-07-31,Fees Billed on Invoice #: 152,admin,2019-07-31,3775.00,0,3775,51,0,admin,2019-07-31
EN,1,50317-01,50317,1049,2019,7,2019-07-31,Fees Billed on Invoice #: 1049,admin,2019-07-31,2865.50,0,2865.5,51,0,admin,2019-07-31
EN,1,50589-01,50589,1050,2019,7,2019-07-31,Fees Billed on Invoice #: 1050,admin,2019-07-31,1615.00,0,1615,51,0,admin,2019-07-31
EN,1,50822-13,50822,1051,2019,7,2019-07-31,Fees Billed on Invoice #: 145,admin,2019-07-31,331.00,0,331,51,0,admin,2019-07-31
EN,1,51268-01,51268,1052,2019,7,2019-07-31,Fees Billed on Invoice #: 560,admin,2019-07-31,157.50,0,157.5,51,0,admin,2019-07-31
EN,1,51067-03,51067,1053,2019,7,2019-07-31,Fees Billed on Invoice #: 449,admin,2019-07-31,100.00,1625,-1525,53,0,admin,2019-07-31
EN,1,51009-01,51009,1055,2019,7,2019-07-31,Fees Billed on Invoice #: 112,admin,2019-07-31,8.50,0,8.5,51,0,admin,2019-07-31
EN,1,51067-02,51067,1056,2019,7,2019-07-31,Fees Billed on Invoice #: 590,admin,2019-07-31,2935.00,30640,-27705,53,0,admin,2019-07-31
EN,1,51054-05,51054,1058,2019,7,2019-07-31,Fees Billed on Invoice #: 180,admin,2019-07-31,255.00,255,0,54,0,admin,2019-07-31
EN,1,51054-07,51054,1059,2019,7,2019-07-31,Fees Billed on Invoice #: 156,admin,2019-07-31,798.00,798,0,54,0,admin,2019-07-31
EN,1,51209-01,51209,1061,2019,7,2019-07-31,Fees Billed on Invoice #: 184,admin,2019-07-31,1747.00,1747,0,54,0,admin,2019-07-31
EN,1,51054-02,51054,1064,2019,7,2019-07-31,Fees Billed on Invoice #: 155,admin,2019-07-31,420.00,420,0,54,0,admin,2019-07-31
EN,1,55650-01,55650,1066,2019,7,2019-07-31,Fees Billed on Invoice #: 563,admin,2019-07-31,249.50,16513.5,-16264,53,0,admin,2019-07-31
EN,1,50788-01,50788,1067,2019,7,2019-07-31,Fees Billed on Invoice #: 65,admin,2019-07-31,6125.50,6125.5,0,54,0,admin,2019-07-31
EN,1,51142-05,51142,1070,2019,7,2019-07-31,Fees Billed on Invoice #: 1070,admin,2019-07-31,31815.00,31815,0,54,0,admin,2019-07-31
EN,1,51218-01,51218,1073,2019,7,2019-07-31,Fees Billed on Invoice #: 496,admin,2019-07-31,5455.00,5455,0,54,0,admin,2019-07-31
EN,1,50892-01,50892,1074,2019,7,2019-07-31,Fees Billed on Invoice #: 1074,admin,2019-07-31,1235.00,1235,0,54,0,admin,2019-07-31
EN,1,51054-10,51054,1075,2019,7,2019-07-31,Fees Billed on Invoice #: 485,admin,2019-07-31,19349.50,19349.5,0,54,0,admin,2019-07-31
EN,1,50963-28,50963,1077,2019,7,2019-07-31,Fees Billed on Invoice #: 113,admin,2019-07-31,11365.00,0,11365,51,0,admin,2019-07-31
EN,1,50952-138,50952,1079,2019,7,2019-07-31,Fees Billed on Invoice #: 490,admin,2019-07-31,975.00,975,0,54,0,admin,2019-07-31
EN,1,52654-01,52654,1298,2019,7,2019-07-31,Fees Billed on Invoice #: 531,admin,2019-07-31,1493.50,0,1493.5,51,0,admin,2019-07-31
EN,1,50963-01,50963,1331,2019,8,2019-08-19,Fees Billed on Invoice #: 177,admin,2019-08-19,3246.00,0,3246,51,0,admin,2019-08-19
EN,1,50963-02,50963,1332,2019,8,2019-08-19,Fees Billed on Invoice #: 1024,admin,2019-08-19,895.50,0,895.5,51,0,admin,2019-08-19
EN,1,50963-03,50963,1333,2019,8,2019-08-19,Fees Billed on Invoice #: 472,admin,2019-08-19,107.00,0,107,51,0,admin,2019-08-19
EN,1,50963-28,50963,1334,2019,8,2019-08-19,Fees Billed on Invoice #: 113,admin,2019-08-19,25.50,0,25.5,51,0,admin,2019-08-19
EN,1,50712-05,50712,1615,2019,8,2019-08-31,Fees Billed on Invoice #: 173,admin,2019-08-31,570.50,570.5,0,54,0,admin,2019-08-31
EN,1,50002-01,50002,1630,2019,8,2019-08-31,Fees Billed on Invoice #: 470,admin,2019-08-31,1554.50,1554.5,0,54,0,admin,2019-08-31
EN,1,50505-01,50505,1633,2019,8,2019-08-31,Fees Billed on Invoice #: 139,admin,2019-08-31,400.00,0,400,51,0,admin,2019-08-31
EN,1,50603-01,50603,1634,2019,8,2019-08-31,Fees Billed on Invoice #: 623,admin,2019-08-31,662.50,2167.5,-1505,53,0,admin,2019-08-31
EN,1,50933-04,50933,1635,2019,8,2019-08-31,Fees Billed on Invoice #: 149,admin,2019-08-31,1775.00,3460,-1685,53,0,admin,2019-08-31
EN,1,51026-01,51026,1636,2019,8,2019-08-31,Fees Billed on Invoice #: 151,admin,2019-08-31,385.00,385,0,54,0,admin,2019-08-31
EN,1,51098-02,51098,1645,2019,8,2019-08-31,Fees Billed on Invoice #: 96,admin,2019-08-31,432.40,432.4,0,54,0,admin,2019-08-31
EN,1,51209-01,51209,1646,2019,8,2019-08-31,Fees Billed on Invoice #: 184,admin,2019-08-31,1174.50,0,1174.5,51,0,admin,2019-08-31
EN,1,58900-01,8900,1647,2019,8,2019-08-31,Fees Billed on Invoice #: 159,admin,2019-08-31,5632.00,7486.5,-1854.5,53,0,admin,2019-08-31
EN,1,51067-01,51067,1653,2019,8,2019-08-31,Fees Billed on Invoice #: 589,admin,2019-08-31,500.00,500,0,54,0,admin,2019-08-31
EN,1,51054-08,51054,1709,2019,8,2019-08-31,Fees Billed on Invoice #: 611,admin,2019-08-31,90.00,90,0,54,0,admin,2019-08-31
EN,1,50822-10,50822,1719,2019,8,2019-08-31,Fees Billed on Invoice #: 146,admin,2019-08-31,5251.50,7826,-2574.5,53,0,admin,2019-08-31
EN,1,51054-10,51054,1752,2019,8,2019-08-31,Fees Billed on Invoice #: 485,admin,2019-08-31,20434.10,20434.1,7.27596E-12,54,0,admin,2019-08-31
EN,1,51054-07,51054,1753,2019,8,2019-08-31,Fees Billed on Invoice #: 156,admin,2019-08-31,2187.00,2187,0,54,0,admin,2019-08-31
EN,1,51054-06,51054,1754,2019,8,2019-08-31,Fees Billed on Invoice #: 153,admin,2019-08-31,383.70,16.2,367.5,53,0,admin,2019-08-31
EN,1,51054-02,51054,1755,2019,8,2019-08-31,Fees Billed on Invoice #: 155,admin,2019-08-31,861.00,861,0,54,0,admin,2019-08-31
EN,1,51054-01,51054,1756,2019,8,2019-08-31,Fees Billed on Invoice #: 154,admin,2019-08-31,107.00,107,0,54,0,admin,2019-08-31
EN,1,51054-11,51054,1757,2019,8,2019-08-31,Court Reporting - Videographer fees for the deposition of Plaintiff William Cody.,admin,2019-08-31,865.25,865.25,0,54,0,admin,2019-08-31
EN,1,50952-82,50952,1778,2019,8,2019-08-31,Fees Billed on Invoice #: 107,admin,2019-08-31,19231.50,19231.5,0,54,0,admin,2019-08-31
EN,1,80009-01,80009,1786,2019,8,2019-08-31,Fees Billed on Invoice #: 152,admin,2019-08-31,3959.80,0,3959.8,51,0,admin,2019-08-31
EN,1,53009-01,53009,1787,2019,7,2019-07-31,Fees Billed on Invoice #: 1787,admin,2019-07-31,5500.00,5500,0,54,0,admin,2019-07-31
EN,1,50317-01,50317,1789,2019,8,2019-08-31,Fees Billed on Invoice #: 1049,admin,2019-08-31,1396.50,0,1396.5,51,0,admin,2019-08-31
EN,1,50136-03,50136,1790,2019,8,2019-08-31,Fees Billed on Invoice #: 108,admin,2019-08-31,203.50,101.75,101.75,53,0,admin,2019-08-31
EN,1,51268-01,51268,1792,2019,8,2019-08-31,Fees Billed on Invoice #: 560,admin,2019-08-31,5000.00,0,5000,51,0,admin,2019-08-31
EN,1,50394-01,50394,1795,2019,8,2019-08-31,Fees Billed on Invoice #: 492,admin,2019-08-31,377.50,0,377.5,51,0,admin,2019-08-31
EN,1,50039-02,500393,1796,2019,8,2019-08-31,Fees Billed on Invoice #: 1796,admin,2019-08-31,1500.00,0,1500,51,0,admin,2019-08-31
EN,1,50712-04,50712,1798,2019,8,2019-08-31,Electronic filing of Respondent's Petition for Review in the 5th Court of Appeals.,admin,2019-08-31,3532.50,0,3532.5,51,0,admin,2019-08-31
EN,1,55650-01,55650,1801,2019,8,2019-08-31,Fees Billed on Invoice #: 563,admin,2019-08-31,712.50,0,712.5,51,0,admin,2019-08-31
EN,1,50766-01,50766,1803,2019,8,2019-08-31,Faegre Baker Daniels Invoice No. 31133927 for local counsel services in the David Piper v. Plycem USA matter in Indiana.,admin,2019-08-31,96.00,0,96,51,0,admin,2019-08-31
EN,1,50788-01,50788,1805,2019,8,2019-08-31,Fees Billed on Invoice #: 65,admin,2019-08-31,15437.50,15437.5,0,54,0,admin,2019-08-31
EN,1,51266-01,51266,1807,2019,8,2019-08-31,Fees Billed on Invoice #: 566,admin,2019-08-31,1423.34,0,1423.34,51,0,admin,2019-08-31
EN,1,50790-01,50790,1810,2019,8,2019-08-31,Fees Billed on Invoice #: 1810,admin,2019-08-31,570.00,570,0,54,0,admin,2019-08-31
EN,1,50807-01,50807,1812,2019,8,2019-08-31,Fees Billed on Invoice #: 119,admin,2019-08-31,367.00,0,367,51,0,admin,2019-08-31
EN,1,51245-01,51245,1818,2019,8,2019-08-31,Fees Billed on Invoice #: 1818,admin,2019-08-31,1315.00,1315,0,54,0,admin,2019-08-31
EN,1,50866-01,50866,1820,2019,8,2019-08-31,Fees Billed on Invoice #: 174,admin,2019-08-31,8581.00,23075.95,-14494.95,53,0,admin,2019-08-31
EN,1,50892-01,50892,1821,2019,8,2019-08-31,Fees Billed on Invoice #: 1074,admin,2019-08-31,285.00,285,0,54,0,admin,2019-08-31
EN,1,50500-02,50500,1824,2019,8,2019-08-31,Fees Billed on Invoice #: 777,admin,2019-08-31,3746.30,7421.6,-3675.3,53,0,admin,2019-08-31
EN,1,51131-01,51131,1826,2019,8,2019-08-31,Fees Billed on Invoice #: 482,admin,2019-08-31,11214.50,11214.5,0,54,0,admin,2019-08-31
EN,1,52905-01,52905,1828,2019,8,2019-08-31,Fees Billed on Invoice #: 1828,admin,2019-08-31,7378.00,5000,2378,53,0,admin,2019-08-31
EN,1,52659-01,52659,1831,2019,8,2019-08-31,Fees Billed on Invoice #: 1831,admin,2019-08-31,1060.40,1060.4,0,54,0,admin,2019-08-31
EN,1,53500-03,53500,1833,2019,8,2019-08-31,Fees Billed on Invoice #: 471,admin,2019-08-31,560.50,560.5,0,54,0,admin,2019-08-31
EN,1,52651-01,52651,1834,2019,8,2019-08-31,Fees Billed on Invoice #: 101,admin,2019-08-31,292.50,292.5,0,54,0,admin,2019-08-31
EN,1,50046-01,50046,1835,2019,8,2019-08-31,Fees Billed on Invoice #: 1835,admin,2019-08-31,82.00,82,0,54,0,admin,2019-08-31
EN,1,52652-01,52652,1836,2019,8,2019-08-31,Fees Billed on Invoice #: 158,admin,2019-08-31,3223.50,0,3223.5,51,0,admin,2019-08-31
EN,1,52951-01,52951,1837,2019,8,2019-08-31,Fees Billed on Invoice #: 1837,admin,2019-08-31,1263.00,1263,0,54,0,admin,2019-08-31
EN,1,52657-07,52657,1842,2019,8,2019-08-31,Fees Billed on Invoice #: 1842,admin,2019-08-31,3496.00,3496,0,54,0,admin,2019-08-31
EN,1,50822-11,50822,1843,2019,8,2019-08-31,Fees Billed on Invoice #: 126,admin,2019-08-31,3034.50,2447,587.5,53,0,admin,2019-08-31
EN,1,50822-13,50822,1844,2019,8,2019-08-31,Fees Billed on Invoice #: 145,admin,2019-08-31,1209.00,3665.5,-2456.5,53,0,admin,2019-08-31
EN,1,50952-102,50952,1845,2019,8,2019-08-31,Fees Billed on Invoice #: 1015,admin,2019-08-31,736.50,736.5,0,54,0,admin,2019-08-31
EN,1,50952-80,50952,1846,2019,8,2019-08-31,Fees Billed on Invoice #: 1014,admin,2019-08-31,3304.00,3304,0,54,0,admin,2019-08-31
EN,1,50024-01,50024,1847,2019,8,2019-08-31,Fees Billed on Invoice #: 598,admin,2019-08-31,65.00,0,65,51,0,admin,2019-08-31
EN,1,50636-03,50636,1848,2019,8,2019-08-31,Fees Billed on Invoice #: 1848,admin,2019-08-31,682.50,682.5,0,54,0,admin,2019-08-31
EN,1,50952-22,50952,1849,2019,8,2019-08-31,Fees Billed on Invoice #: 1005,admin,2019-08-31,130.00,130,0,54,0,admin,2019-08-31
EN,1,50952-24,50952,1851,2019,8,2019-08-31,Fees Billed on Invoice #: 175,admin,2019-08-31,1780.50,1780.5,0,54,0,admin,2019-08-31
EN,1,50952-78,50952,1853,2019,8,2019-08-31,Fees Billed on Invoice #: 467,admin,2019-08-31,2082.50,2082.5,0,54,0,admin,2019-08-31
EN,1,50952-127,50952,1854,2019,8,2019-08-31,Fees Billed on Invoice #: 163,admin,2019-08-31,75.00,75,0,54,0,admin,2019-08-31
EN,1,50952-139,50952,1856,2019,8,2019-08-31,Fees Billed on Invoice #: 164,admin,2019-08-31,451.00,451,0,54,0,admin,2019-08-31
EN,1,51009-01,51009,1857,2019,8,2019-08-31,Fees Billed on Invoice #: 112,admin,2019-08-31,259.00,0,259,51,0,admin,2019-08-31
EN,1,56000-01,56000,1864,2019,8,2019-08-31,Fees Billed on Invoice #: 161,admin,2019-08-31,1362.40,2500,-1137.6,53,0,admin,2019-08-31
EN,1,51020-03,82650,1865,2019,8,2019-08-31,Fees Billed on Invoice #: 157,admin,2019-08-31,113.25,0,113.25,51,0,admin,2019-08-31
EN,1,52657-23,2860,1876,2019,8,2019-08-31,Fee for hiring process server in San Antonio to serve Defendant's registered agent. $75.00 with 2.25% convience fee when paying with credit card.,admin,2019-08-31,441.46,441.46,0,54,0,admin,2019-08-31
EN,1,20692-01,20692,1948,2019,6,2019-06-30,,admin,2019-06-30,3447.50,3447.5,0,53,0,admin,2019-06-30
EN,1,20692-01,20692,1949,2019,8,2019-08-31,,admin,2019-08-31,120.00,120,0,53,0,admin,2019-08-31
EN,1,50039-03,500393,1953,2019,8,2019-08-31,Fees Billed on Invoice #: 1953,admin,2019-08-31,625.50,0,625.5,51,0,admin,2019-08-31
EN,1,50952-79,50952,1954,2019,8,2019-08-31,Fees Billed on Invoice #: 97,admin,2019-08-31,477.50,477.5,0,54,0,admin,2019-08-31
EN,1,50952-140,50952,1955,2019,8,2019-08-31,Fees Billed on Invoice #: 176,admin,2019-08-31,165.84,165.84,0,54,0,admin,2019-08-31
EN,1,50070-06,500207,1985,2019,7,2019-07-31,"Federal Express fee for package mailed on July 23, 2019 to ICE investigator Mark Robinson. (Tracking No.:) 775813110139.",admin,2019-07-31,5135.58,511.65,4623.93,53,0,admin,2019-07-31
EN,1,50070-06,500207,1987,2019,8,2019-08-31,"Federal Express fee for package mailed on July 23, 2019 to ICE investigator Mark Robinson. (Tracking No.:) 775813110139.",admin,2019-08-31,988.50,98.85,889.65,53,0,admin,2019-08-31
EN,1,36952-01,36952,2005,2019,9,2019-09-18,,admin,2019-09-18,7554.59,7554.59,0,53,0,admin,2019-09-18
EN,1,36952-01,36952,2006,2019,5,2019-05-13,,admin,2019-05-13,1000.00,1000,0,53,0,admin,2019-05-13
EN,1,50699-01,50699,2010,2019,7,2019-07-31,Fees Billed on Invoice #: 124,admin,2019-07-31,1377.50,0,1377.5,51,0,admin,2019-07-31
EN,1,50699-01,50699,2011,2019,8,2019-08-31,Fees Billed on Invoice #: 124,admin,2019-08-31,1450.00,0,1450,51,0,admin,2019-08-31
EN,1,55901-01,55901,2012,2019,9,2019-09-18,Fees Billed on Invoice #: 2012,admin,2019-09-18,1550.00,0,1550,51,0,admin,2019-09-18
EN,1,52657-11,52657,2013,2019,8,2019-08-31,Fees Billed on Invoice #: 2013,admin,2019-08-31,2190.40,2190.4,0,54,0,admin,2019-08-31
EN,1,52567-02,52657,2016,2019,5,2019-05-31,Fees Billed on Invoice #: 2016,admin,2019-05-31,518.00,0,518,51,0,admin,2019-05-31
EN,1,52567-02,52657,2017,2019,6,2019-06-30,Fees Billed on Invoice #: 2016,admin,2019-06-30,314.50,0,314.5,51,0,admin,2019-06-30
EN,1,52567-02,52657,2018,2019,7,2019-07-31,Fees Billed on Invoice #: 2016,admin,2019-07-31,407.50,61.5,346,53,0,admin,2019-07-31
EN,1,52567-02,52657,2019,2019,8,2019-08-31,Fees Billed on Invoice #: 2016,admin,2019-08-31,471.00,1649.5,-1178.5,53,0,admin,2019-08-31
EN,1,52657-02,52657,2025,2019,5,2019-05-31,Fees Billed on Invoice #: 2025,admin,2019-05-31,135.00,135,0,54,0,admin,2019-05-31
EN,1,52657-01,52657,2026,2019,5,2019-05-31,Fees Billed on Invoice #: 2026,admin,2019-05-31,64.00,0,64,51,0,admin,2019-05-31
EN,1,52657-08,52657,2032,2019,5,2019-05-31,Fees Billed on Invoice #: 2032,admin,2019-05-31,1580.50,0,1580.5,51,0,admin,2019-05-31
EN,1,52657-08,52657,2033,2019,6,2019-06-30,Fees Billed on Invoice #: 2032,admin,2019-06-30,5501.90,0,5501.9,51,0,admin,2019-06-30
EN,1,52657-08,52657,2034,2019,7,2019-07-31,Fees Billed on Invoice #: 2032,admin,2019-07-31,4108.90,0,4108.9,51,0,admin,2019-07-31
EN,1,52657-08,52657,2035,2019,8,2019-08-31,Fees Billed on Invoice #: 2032,admin,2019-08-31,19660.20,0,19660.2,51,0,admin,2019-08-31
EN,1,50649-01,50649,2036,2019,6,2019-06-30,Fees Billed on Invoice #: 93,admin,2019-06-30,2020.00,2020,0,54,0,admin,2019-06-30
EN,1,51142-05,51142,2039,2019,8,2019-08-31,Fees Billed on Invoice #: 1070,admin,2019-08-31,61257.50,61257.5,0,53,0,admin,2019-08-31
EN,1,50952-38,50952,2040,2019,8,2019-08-31,Fees Billed on Invoice #: 1019,admin,2019-08-31,5403.50,5403.5,0,53,0,admin,2019-08-31
EN,1,51142-06,51142,2044,2019,8,2019-08-31,Fees Billed on Invoice #: 2044,admin,2019-08-31,23826.50,1191.33,22635.17,53,0,admin,2019-08-31
EN,1,52657-10,50833,2048,2019,5,2019-05-31,Fees Billed on Invoice #: 2048,admin,2019-05-31,370.00,0,370,51,0,admin,2019-05-31
EN,1,52657-01,52657,2051,2019,6,2019-06-30,Fees Billed on Invoice #: 2026,admin,2019-06-30,140.50,140.5,0,54,0,admin,2019-06-30
EN,1,51076-01,51076,2057,2019,5,2019-05-31,Fees Billed on Invoice #: 2057,admin,2019-05-31,25.50,25.5,0,53,0,admin,2019-05-31
EN,1,51076-01,51076,2058,2019,6,2019-06-30,Fees Billed on Invoice #: 2057,admin,2019-06-30,123.00,123,0,53,0,admin,2019-06-30
EN,1,51076-01,51076,2059,2019,7,2019-07-31,Fees Billed on Invoice #: 2057,admin,2019-07-31,2250.00,225,2025,53,0,admin,2019-07-31
EN,1,51171-01,511071,2061,2019,10,2019-10-01,Fees Billed on Invoice #: 2061,admin,2019-10-01,5000.00,5000,0,54,0,admin,2019-10-01
EN,1,51179-01,51179,2062,2019,7,2019-07-31,Fees Billed on Invoice #: 466,admin,2019-07-31,10518.50,10518.5,0,54,0,admin,2019-07-31
EN,1,51179-01,51179,2064,2019,8,2019-08-31,Fees Billed on Invoice #: 466,admin,2019-08-31,24391.50,0,24391.5,51,0,admin,2019-08-31
EN,1,51031-03,51031,2174,2019,8,2019-08-31,Fees Billed on Invoice #: 2174,admin,2019-08-31,450.00,0,450,51,0,admin,2019-08-31
EN,1,51031-03,51031,2175,2019,9,2019-09-30,Fees Billed on Invoice #: 2174,admin,2019-09-30,4500.00,0,4500,51,0,admin,2019-09-30
EN,1,50822-13,50822,2244,2019,9,2019-09-30,Fees Billed on Invoice #: 145,admin,2019-09-30,4843.00,0,4843,51,0,admin,2019-09-30
EN,1,50822-10,50822,2245,2019,9,2019-09-30,Fees Billed on Invoice #: 146,admin,2019-09-30,1407.50,603.5,804,53,0,admin,2019-09-30
EN,1,50822-11,50822,2246,2019,9,2019-09-30,Fees Billed on Invoice #: 126,admin,2019-09-30,1533.00,0,1533,51,0,admin,2019-09-30
